2019-04-01 18:24:40.172100,25.3,38.5,0.002524,1.93,448.00,292.00,temp=47.6'C
2019-04-01 18:25:25.839557,25.3,38.7,0.000000,0.62,449.00,293.00,temp=48.2'C
2019-04-01 18:26:11.508981,25.3,38.8,0.001501,1.40,447.00,291.00,temp=48.2'C
2019-04-01 18:26:57.166244,25.3,38.7,0.000000,0.62,448.00,292.00,temp=47.6'C
2019-04-01 18:27:42.839052,25.3,38.5,0.003034,2.20,449.00,293.00,temp=47.6'C
2019-04-01 18:28:28.508533,25.3,38.4,0.002080,1.70,450.00,292.00,temp=47.6'C
2019-04-01 18:29:14.178398,25.2,38.1,0.004865,3.15,450.00,293.00,temp=47.6'C
2019-04-01 18:29:59.836472,25.3,38.1,0.000000,0.62,452.00,293.00,temp=48.2'C
2019-04-01 18:30:45.501267,25.3,38.4,0.001889,1.60,452.00,294.00,temp=48.7'C
2019-04-01 18:31:31.171469,25.3,36.8,0.003601,2.49,454.00,295.00,temp=48.2'C
2019-04-01 18:32:16.829672,25.3,37.7,0.008745,5.17,458.00,296.00,temp=47.1'C
2019-04-01 18:33:05.032488,25.3,38.2,0.002530,1.94,458.00,297.00,temp=46.0'C
2019-04-01 18:33:53.235616,25.3,37.9,0.005045,3.24,458.00,297.00,temp=46.5'C
2019-04-01 18:34:38.907584,25.3,37.9,0.002010,1.67,456.00,296.00,temp=47.6'C
2019-04-01 18:35:24.569635,25.3,38.0,0.001693,1.50,457.00,297.00,temp=47.6'C
2019-04-01 18:36:10.239851,25.3,38.1,0.004062,2.73,454.00,296.00,temp=47.6'C
2019-04-01 18:36:58.445065,25.3,38.5,0.000875,1.08,457.00,297.00,temp=46.5'C
2019-04-01 18:37:44.116977,25.3,38.5,0.000913,1.09,455.00,296.00,temp=47.6'C
2019-04-01 18:38:29.789723,25.2,38.2,0.004098,2.75,458.00,298.00,temp=47.6'C
2019-04-01 18:39:15.460051,25.2,38.3,0.001833,1.57,455.00,297.00,temp=48.2'C
2019-04-01 18:40:01.133201,25.3,38.6,0.000000,0.62,458.00,298.00,temp=47.6'C
2019-04-01 18:40:46.804924,25.2,38.4,0.001002,1.14,457.00,297.00,temp=47.6'C
2019-04-01 18:41:32.477037,25.3,38.5,0.001660,1.48,459.00,298.00,temp=47.6'C
2019-04-01 18:42:18.139969,25.2,38.5,0.000000,0.62,459.00,299.00,temp=47.6'C
2019-04-01 18:43:03.792463,25.2,38.5,0.003544,2.46,459.00,298.00,temp=48.2'C
2019-04-01 18:43:49.463083,25.3,38.4,0.009058,5.33,460.00,299.00,temp=47.6'C
2019-04-01 18:44:35.134869,25.3,38.5,0.002336,1.83,460.00,299.00,temp=47.6'C
2019-04-01 18:45:20.802945,25.2,38.5,0.000255,0.75,461.00,300.00,temp=47.6'C
2019-04-01 18:46:06.474541,25.2,38.0,0.004217,2.81,461.00,301.00,temp=47.6'C
2019-04-01 18:46:52.139567,25.2,38.5,0.000000,0.62,462.00,301.00,temp=47.6'C
2019-04-01 18:47:37.809595,25.2,38.3,0.003427,2.40,463.00,302.00,temp=48.2'C
2019-04-01 18:48:26.012204,25.2,38.3,0.002748,2.05,467.00,304.00,temp=46.5'C
2019-04-01 18:49:11.683575,25.2,38.2,0.003268,2.32,464.00,302.00,temp=47.6'C
2019-04-01 18:49:57.348847,25.2,38.2,0.000250,0.75,464.00,303.00,temp=47.6'C
2019-04-01 18:50:43.018279,25.2,38.3,0.002623,1.98,466.00,304.00,temp=48.2'C
2019-04-01 18:51:28.681301,25.2,38.3,0.000561,0.91,469.00,306.00,temp=47.6'C
2019-04-01 18:52:14.336806,25.2,38.3,0.046743,24.92,470.00,307.00,temp=47.6'C
2019-04-01 18:53:00.000529,25.2,38.3,0.052889,28.11,477.00,312.00,temp=47.6'C
2019-04-01 18:53:48.203095,25.2,38.4,0.004372,2.89,483.00,316.00,temp=46.5'C
2019-04-01 18:54:33.870046,25.2,38.4,0.005072,3.26,479.00,315.00,temp=47.6'C
2019-04-01 18:55:19.540144,25.2,38.3,0.002295,1.81,482.00,316.00,temp=47.6'C
2019-04-01 18:56:05.206265,25.2,38.4,0.098936,52.03,487.00,320.00,temp=47.6'C
2019-04-01 18:56:50.878748,25.2,38.3,0.139891,73.29,487.00,321.00,temp=47.6'C
2019-04-01 18:57:36.548523,25.2,38.3,0.141604,74.18,486.00,320.00,temp=47.6'C
2019-04-01 18:58:22.218379,25.2,38.2,0.188296,98.41,487.00,322.00,temp=47.6'C
2019-04-01 18:59:07.883546,25.2,38.3,0.002597,1.97,487.00,322.00,temp=47.6'C
2019-04-01 18:59:53.548518,25.2,38.4,0.005772,3.62,486.00,321.00,temp=47.6'C
2019-04-01 19:00:39.217984,25.2,38.4,0.011792,6.75,485.00,321.00,temp=47.6'C
2019-04-01 19:01:24.882936,25.2,38.5,0.036060,19.37,489.00,324.00,temp=47.6'C
2019-04-01 19:02:13.086618,25.2,38.7,0.021463,11.78,490.00,324.00,temp=46.5'C
2019-04-01 19:02:58.751329,25.1,38.7,0.011531,6.62,484.00,321.00,temp=47.6'C
2019-04-01 19:03:49.482391,25.2,38.6,0.123013,64.53,489.00,325.00,temp=45.5'C
2019-04-01 19:04:35.147382,25.1,38.6,0.066278,35.07,487.00,323.00,temp=48.2'C
2019-04-01 19:05:20.816376,25.2,38.5,0.001397,1.35,485.00,322.00,temp=47.6'C
2019-04-01 19:06:06.479588,25.1,38.6,0.004452,2.93,484.00,321.00,temp=47.6'C
2019-04-01 19:06:52.149453,25.1,38.6,0.002634,1.99,479.00,317.00,temp=47.6'C
2019-04-01 19:07:37.822962,25.1,38.5,0.001633,1.47,479.00,317.00,temp=47.6'C
2019-04-01 19:08:23.494401,25.1,38.5,0.003991,2.70,475.00,314.00,temp=48.2'C
2019-04-01 19:09:09.167577,25.2,38.8,0.004957,3.20,476.00,314.00,temp=47.6'C
2019-04-01 19:09:54.836839,25.1,38.7,0.007266,4.40,477.00,314.00,temp=47.6'C
2019-04-01 19:10:40.501724,25.1,38.3,0.007953,4.76,480.00,314.00,temp=47.6'C
2019-04-01 19:11:26.171802,25.1,37.6,0.005021,3.23,479.00,314.00,temp=48.2'C
2019-04-01 19:12:11.836716,25.1,38.3,0.003833,2.61,478.00,314.00,temp=48.2'C
2019-04-01 19:12:57.508558,25.1,38.1,0.012327,7.03,477.00,314.00,temp=47.6'C
2019-04-01 19:13:43.178700,25.2,38.3,0.003039,2.20,476.00,313.00,temp=47.6'C
2019-04-01 19:14:28.832305,25.1,38.5,0.003168,2.27,476.00,313.00,temp=47.6'C
2019-04-01 19:15:17.035275,25.1,38.3,0.002308,1.82,480.00,315.00,temp=45.5'C
2019-04-01 19:16:02.700802,25.1,38.3,0.003575,2.48,476.00,313.00,temp=48.2'C
2019-04-01 19:16:48.366371,25.1,38.4,0.005215,3.33,477.00,313.00,temp=47.6'C
2019-04-01 19:17:34.029101,25.1,38.4,0.006728,4.12,478.00,315.00,temp=47.6'C
2019-04-01 19:18:19.698635,25.1,38.5,0.005681,3.57,475.00,312.00,temp=47.6'C
2019-04-01 19:19:05.372096,25.1,38.7,0.000743,1.01,477.00,314.00,temp=47.6'C
2019-04-01 19:19:51.043510,25.1,38.6,0.002841,2.10,477.00,313.00,temp=48.2'C
2019-04-01 19:20:39.248672,25.1,38.5,0.005095,3.27,480.00,315.00,temp=46.5'C
2019-04-01 19:21:24.918352,25.1,38.5,0.005067,3.25,478.00,314.00,temp=47.6'C
2019-04-01 19:22:10.589337,25.1,38.5,0.000403,0.83,480.00,315.00,temp=47.6'C
2019-04-01 19:22:56.259310,25.1,38.5,0.001674,1.49,478.00,314.00,temp=47.6'C
2019-04-01 19:23:41.932609,25.1,38.4,0.012101,6.91,481.00,315.00,temp=47.6'C
2019-04-01 19:24:30.135073,25.1,38.4,0.002077,1.70,483.00,316.00,temp=46.5'C
2019-04-01 19:25:15.808278,25.1,38.5,0.003721,2.55,480.00,315.00,temp=48.2'C
2019-04-01 19:26:01.478868,25.1,38.5,0.005307,3.38,477.00,314.00,temp=47.6'C
2019-04-01 19:26:47.151963,25.1,38.4,0.003147,2.26,481.00,315.00,temp=47.1'C
2019-04-01 19:27:32.823009,25.1,38.4,0.001899,1.61,479.00,314.00,temp=47.1'C
2019-04-01 19:28:23.556824,25.1,38.4,0.003778,2.58,482.00,316.00,temp=45.5'C
2019-04-01 19:29:09.228325,25.1,38.4,0.006274,3.88,478.00,314.00,temp=47.6'C
2019-04-01 19:29:54.891303,25.1,38.4,0.000000,0.62,480.00,315.00,temp=48.2'C
2019-04-01 19:30:40.547015,25.1,38.5,0.003675,2.53,478.00,314.00,temp=47.1'C
2019-04-01 19:31:26.206662,25.1,38.6,0.000000,0.62,480.00,315.00,temp=47.6'C
2019-04-01 19:32:11.878650,25.1,38.5,0.001430,1.36,480.00,315.00,temp=47.6'C
2019-04-01 19:32:57.548073,25.1,38.5,0.001072,1.18,479.00,315.00,temp=47.6'C
2019-04-01 19:33:43.217544,25.1,38.6,0.008609,5.10,480.00,315.00,temp=47.6'C
2019-04-01 19:34:28.886662,25.1,38.6,0.006710,4.11,481.00,316.00,temp=47.6'C
2019-04-01 19:35:14.551308,25.1,38.4,0.002203,1.77,480.00,316.00,temp=47.6'C
2019-04-01 19:36:05.282622,25.1,38.6,0.002696,2.02,484.00,318.00,temp=45.5'C
2019-04-01 19:36:50.953914,25.1,38.6,0.008772,5.18,481.00,316.00,temp=47.1'C
2019-04-01 19:37:36.620625,25.1,38.3,0.009672,5.65,480.00,315.00,temp=47.6'C
2019-04-01 19:38:22.285709,25.1,38.7,0.005444,3.45,480.00,315.00,temp=47.6'C
2019-04-01 19:39:07.957600,25.1,38.5,0.003916,2.66,482.00,316.00,temp=47.6'C
2019-04-01 19:39:53.622564,25.1,38.4,0.001735,1.52,483.00,316.00,temp=48.2'C
2019-04-01 19:40:44.356926,25.1,38.6,0.002964,2.16,486.00,319.00,temp=45.5'C
2019-04-01 19:41:30.021387,25.1,38.7,0.008012,4.79,483.00,317.00,temp=47.6'C
2019-04-01 19:42:15.691606,25.1,38.6,0.007748,4.65,483.00,317.00,temp=47.6'C
2019-04-01 19:43:01.356843,25.1,38.1,0.001857,1.59,484.00,317.00,temp=47.6'C
2019-04-01 19:43:47.028535,25.1,38.5,0.003960,2.68,484.00,317.00,temp=47.6'C
2019-04-01 19:44:32.694753,25.1,38.3,0.003250,2.31,483.00,317.00,temp=47.6'C
2019-04-01 19:45:18.367341,25.1,38.3,0.000779,1.02,482.00,316.00,temp=47.6'C
2019-04-01 19:46:04.039470,25.1,38.5,0.000000,0.62,485.00,318.00,temp=47.1'C
2019-04-01 19:46:49.709025,25.1,38.5,0.000000,0.62,481.00,316.00,temp=47.6'C
2019-04-01 19:47:35.382396,25.1,38.6,0.000000,0.62,483.00,318.00,temp=47.6'C
2019-04-01 19:48:21.053115,25.1,38.4,0.006552,4.03,487.00,318.00,temp=47.6'C
2019-04-01 19:49:06.720516,25.1,36.9,0.006280,3.89,490.00,318.00,temp=47.6'C
2019-04-01 19:49:57.452565,25.1,38.3,0.009975,5.81,492.00,320.00,temp=45.5'C
2019-04-01 19:50:50.713788,25.1,38.2,0.005234,3.34,489.00,319.00,temp=44.9'C
2019-04-01 19:51:36.385515,25.1,38.2,0.001418,1.36,484.00,317.00,temp=47.6'C
2019-04-01 19:52:22.050687,25.1,38.2,0.008494,5.04,489.00,318.00,temp=47.6'C
2019-04-01 19:53:07.716647,25.1,37.6,0.008525,5.05,488.00,318.00,temp=47.6'C
2019-04-01 19:53:53.379562,25.1,37.8,0.004442,2.93,491.00,320.00,temp=47.1'C
2019-04-01 19:54:39.049094,25.1,38.4,0.001678,1.49,485.00,319.00,temp=47.6'C
2019-04-01 19:55:24.722212,25.1,38.5,0.007305,4.42,487.00,319.00,temp=47.6'C
2019-04-01 19:56:10.393310,25.1,38.6,0.016053,8.97,484.00,318.00,temp=47.6'C
2019-04-01 19:56:56.064824,25.1,38.5,0.009446,5.53,484.00,318.00,temp=47.6'C
2019-04-01 19:57:41.737060,25.1,38.4,0.004901,3.17,485.00,318.00,temp=47.6'C
2019-04-01 19:58:27.401203,25.1,38.4,0.003491,2.44,489.00,320.00,temp=47.6'C
2019-04-01 19:59:13.066325,25.1,38.2,0.005260,3.36,494.00,322.00,temp=47.6'C
2019-04-01 19:59:58.728804,25.1,37.4,0.020568,11.31,500.00,326.00,temp=47.6'C
2019-04-01 20:00:44.394255,25.1,36.9,0.000734,1.00,483.00,319.00,temp=48.2'C
2019-04-01 20:01:30.065282,25.1,40.1,0.000844,1.06,476.00,315.00,temp=47.6'C
2019-04-01 20:02:15.728168,25.1,40.3,0.003622,2.50,475.00,315.00,temp=47.6'C
2019-04-01 20:03:01.398578,25.1,40.6,0.000000,0.62,473.00,313.00,temp=47.6'C
2019-04-01 20:03:47.061208,25.1,40.4,0.000000,0.62,473.00,312.00,temp=47.6'C
2019-04-01 20:04:32.733881,25.1,40.5,0.002089,1.71,475.00,314.00,temp=47.1'C
2019-04-01 20:05:18.400364,25.1,40.5,0.006821,4.17,474.00,313.00,temp=47.1'C
2019-04-01 20:06:04.066290,25.0,40.3,0.002869,2.11,475.00,313.00,temp=47.1'C
2019-04-01 20:06:49.738488,25.0,40.3,0.003173,2.27,476.00,314.00,temp=47.6'C
2019-04-01 20:07:35.406550,25.0,40.4,0.000000,0.62,475.00,314.00,temp=47.6'C
2019-04-01 20:08:21.078482,25.0,40.2,0.004823,3.13,478.00,314.00,temp=47.6'C
2019-04-01 20:09:06.747988,25.0,39.9,0.000737,1.00,480.00,317.00,temp=47.1'C
2019-04-01 20:09:52.417445,24.9,40.5,0.003952,2.68,485.00,321.00,temp=47.1'C
2019-04-01 20:10:38.090750,24.9,40.9,0.004247,2.83,485.00,321.00,temp=47.1'C
2019-04-01 20:11:23.763756,24.9,40.6,0.001656,1.48,485.00,321.00,temp=47.1'C
2019-04-01 20:12:09.435166,24.9,40.5,0.006046,3.76,484.00,319.00,temp=47.1'C
2019-04-01 20:12:55.100286,24.9,40.4,0.003555,2.47,484.00,319.00,temp=47.6'C
2019-04-01 20:13:43.302901,24.8,40.5,0.003893,2.64,486.00,321.00,temp=45.5'C
2019-04-01 20:14:28.974368,24.8,40.5,0.005299,3.38,482.00,320.00,temp=47.1'C
2019-04-01 20:15:14.639568,24.8,40.6,0.001165,1.23,482.00,320.00,temp=47.6'C
2019-04-01 20:16:00.308882,24.8,40.4,0.002298,1.82,482.00,319.00,temp=47.1'C
2019-04-01 20:16:45.969636,24.8,40.6,0.006826,4.17,484.00,320.00,temp=47.1'C
2019-04-01 20:17:31.639166,24.8,40.7,0.004826,3.13,482.00,318.00,temp=47.1'C
2019-04-01 20:18:17.312503,24.7,40.5,0.005992,3.74,483.00,320.00,temp=47.1'C
2019-04-01 20:19:02.983851,24.7,40.6,0.004362,2.89,480.00,318.00,temp=47.1'C
2019-04-01 20:19:48.657478,24.7,40.7,0.006144,3.81,482.00,319.00,temp=46.5'C
2019-04-01 20:20:34.326715,24.7,40.7,0.005046,3.24,481.00,318.00,temp=47.1'C
2019-04-01 20:21:20.000001,24.7,40.4,0.001470,1.38,483.00,319.00,temp=46.5'C
2019-04-01 20:22:05.666187,24.7,40.6,0.006202,3.84,480.00,317.00,temp=47.6'C
2019-04-01 20:22:51.326825,24.7,40.7,0.000000,0.62,482.00,318.00,temp=47.1'C
2019-04-01 20:23:36.998609,24.6,40.6,0.000000,0.62,481.00,318.00,temp=46.5'C
2019-04-01 20:24:22.668245,24.6,40.6,0.003911,2.65,482.00,318.00,temp=47.1'C
2019-04-01 20:25:08.336609,24.6,40.6,0.000712,0.99,481.00,318.00,temp=47.1'C
2019-04-01 20:25:54.009609,24.6,40.6,0.004531,2.98,483.00,320.00,temp=46.5'C
2019-04-01 20:26:39.675513,24.6,40.5,0.254027,132.49,481.00,318.00,temp=47.1'C
2019-04-01 20:27:25.336438,24.6,40.3,0.000000,0.62,480.00,317.00,temp=47.1'C
2019-04-01 20:28:10.999506,24.6,40.3,0.006023,3.75,480.00,318.00,temp=47.1'C
2019-04-01 20:28:56.643140,24.6,40.0,0.003835,2.61,471.00,313.00,temp=47.1'C
2019-04-01 20:29:42.310596,24.6,39.0,0.005285,3.37,464.00,308.00,temp=47.1'C
2019-04-01 20:30:30.512925,24.5,38.8,0.001370,1.33,463.00,308.00,temp=46.0'C
2019-04-01 20:31:16.180517,24.5,38.8,0.000000,0.62,459.00,304.00,temp=46.5'C
2019-04-01 20:32:01.836735,24.5,38.7,0.000000,0.62,457.00,303.00,temp=47.1'C
2019-04-01 20:32:47.504964,24.5,38.7,0.002863,2.11,457.00,302.00,temp=47.1'C
2019-04-01 20:33:33.172906,24.5,38.9,0.000000,0.62,458.00,303.00,temp=47.1'C
2019-04-01 20:34:18.837037,24.5,39.0,0.003373,2.37,458.00,303.00,temp=46.5'C
2019-04-01 20:35:04.508604,24.5,39.2,0.007499,4.52,460.00,304.00,temp=46.5'C
2019-04-01 20:35:50.171299,24.5,39.4,0.000000,0.62,464.00,306.00,temp=47.1'C
2019-04-01 20:36:35.836344,24.5,39.5,0.002614,1.98,464.00,305.00,temp=46.5'C
2019-04-01 20:37:21.498578,24.5,39.7,0.004384,2.90,466.00,307.00,temp=46.5'C
2019-04-01 20:38:07.171843,24.4,39.7,0.005090,3.27,468.00,308.00,temp=47.1'C
2019-04-01 20:38:52.836731,24.4,39.8,0.003174,2.27,467.00,307.00,temp=46.5'C
2019-04-01 20:39:38.500377,24.4,39.7,0.002886,2.12,468.00,309.00,temp=46.5'C
2019-04-01 20:40:24.166557,24.4,39.9,0.000000,0.62,469.00,309.00,temp=47.1'C
2019-04-01 20:41:09.838319,24.4,40.0,0.001485,1.39,470.00,310.00,temp=46.5'C
2019-04-01 20:41:55.507455,24.4,39.9,0.016082,8.98,471.00,310.00,temp=47.1'C
2019-04-01 20:42:41.176343,24.4,40.0,0.003961,2.68,471.00,311.00,temp=46.5'C
2019-04-01 20:43:26.832342,24.4,40.1,0.000000,0.62,472.00,312.00,temp=46.5'C
2019-04-01 20:44:12.502957,24.4,40.3,0.002044,1.68,474.00,313.00,temp=46.5'C
2019-04-01 20:44:58.174117,24.4,40.2,0.004314,2.86,474.00,313.00,temp=45.5'C
2019-04-01 20:45:43.840539,24.4,40.4,0.002057,1.69,478.00,315.00,temp=46.5'C
2019-04-01 20:46:32.032312,24.3,40.5,0.004549,2.99,480.00,317.00,temp=44.9'C
2019-04-01 20:47:17.703745,24.3,40.5,0.003985,2.69,477.00,315.00,temp=46.5'C
2019-04-01 20:48:05.898832,24.3,40.5,0.002380,1.86,480.00,317.00,temp=45.5'C
2019-04-01 20:48:51.568801,24.3,40.5,0.008697,5.14,477.00,316.00,temp=46.5'C
2019-04-01 20:49:37.242007,24.3,40.5,0.001532,1.42,479.00,317.00,temp=46.5'C
2019-04-01 20:50:22.913024,24.3,40.5,0.000000,0.62,478.00,316.00,temp=47.1'C
2019-04-01 20:51:11.118015,24.3,40.4,0.007353,4.44,482.00,318.00,temp=45.5'C
2019-04-01 20:51:56.787259,24.3,40.5,0.002876,2.12,477.00,316.00,temp=46.5'C
2019-04-01 20:52:42.459560,24.3,40.6,0.007218,4.37,480.00,317.00,temp=46.5'C
2019-04-01 20:53:30.661879,24.3,40.6,0.002411,1.87,479.00,318.00,temp=44.9'C
2019-04-01 20:54:21.398449,24.2,40.5,0.005556,3.51,481.00,318.00,temp=44.4'C
2019-04-01 20:55:07.067655,24.2,40.6,0.006916,4.22,477.00,317.00,temp=46.5'C
2019-04-01 20:55:52.732327,24.2,40.5,0.004448,2.93,476.00,316.00,temp=46.5'C
2019-04-01 20:56:38.402948,24.2,40.6,0.000763,1.02,477.00,317.00,temp=46.5'C
2019-04-01 20:57:26.597730,24.2,40.6,0.003688,2.54,480.00,319.00,temp=44.9'C
2019-04-01 20:58:12.267045,24.2,40.6,0.002987,2.17,476.00,317.00,temp=46.0'C
2019-04-01 20:58:57.939357,24.2,40.6,0.006495,4.00,480.00,318.00,temp=46.5'C
2019-04-01 20:59:43.609134,24.2,40.7,0.000000,0.62,477.00,317.00,temp=46.5'C
2019-04-01 21:00:29.282337,24.2,40.7,0.002694,2.02,480.00,318.00,temp=46.5'C
2019-04-01 21:01:14.953353,24.2,40.7,0.001643,1.47,478.00,317.00,temp=47.1'C
2019-04-01 21:02:00.625178,24.2,40.7,0.000000,0.62,479.00,317.00,temp=46.5'C
2019-04-01 21:02:46.286650,24.2,40.7,0.002639,1.99,480.00,318.00,temp=46.5'C
2019-04-01 21:03:31.941225,24.2,40.6,0.000362,0.81,481.00,319.00,temp=46.5'C
2019-04-01 21:04:20.143343,24.1,40.6,0.007015,4.27,484.00,321.00,temp=44.9'C
2019-04-01 21:05:05.814794,24.1,40.6,0.000000,0.62,480.00,319.00,temp=46.5'C
2019-04-01 21:05:51.486549,24.2,40.7,0.001731,1.52,480.00,319.00,temp=46.5'C
2019-04-01 21:06:37.158101,24.2,40.7,0.002943,2.15,480.00,319.00,temp=46.5'C
2019-04-01 21:27:07.840638,24.3,37.0,0.010837,6.25,416.00,302.00,temp=35.8'C
2019-04-01 21:27:53.512165,24.3,37.7,0.209656,109.48,450.00,229.00,temp=38.5'C
2019-04-01 21:28:39.178022,24.2,37.4,0.004441,2.93,470.00,285.00,temp=40.1'C
2019-04-01 21:29:24.850151,24.1,37.0,0.003614,2.50,445.00,218.00,temp=41.2'C
2019-04-01 21:30:10.513106,24.0,36.7,0.003001,2.18,455.00,208.00,temp=42.2'C
2019-04-01 21:30:56.183302,23.9,36.6,0.005933,3.71,439.00,259.00,temp=42.2'C
2019-04-01 21:31:41.857262,23.8,36.5,0.006968,4.24,451.00,211.00,temp=42.2'C
2019-04-01 21:32:27.529324,23.8,36.5,0.005883,3.68,446.00,269.00,temp=43.3'C
2019-04-01 21:33:13.203027,23.6,36.5,0.003556,2.47,438.00,255.00,temp=43.3'C
2019-04-01 21:33:58.873682,23.6,36.7,0.000000,0.62,438.00,257.00,temp=43.3'C
2019-04-01 21:34:49.610995,23.4,36.7,0.076055,40.15,439.00,268.00,temp=41.2'C
2019-04-01 21:35:35.280751,23.4,36.7,0.009789,5.71,437.00,255.00,temp=43.9'C
2019-04-01 21:36:20.943543,23.4,36.8,0.005257,3.35,444.00,275.00,temp=44.4'C
2019-04-01 21:37:06.614263,23.4,37.0,0.002272,1.80,444.00,252.00,temp=44.4'C
2019-04-01 21:37:54.819377,23.3,36.9,0.008578,5.08,440.00,263.00,temp=42.2'C
2019-04-01 21:38:40.492341,23.2,36.9,0.005949,3.71,443.00,270.00,temp=43.3'C
2019-04-01 21:39:26.165870,23.2,36.9,0.008119,4.84,449.00,213.00,temp=43.3'C
2019-04-01 21:40:11.837809,23.2,37.0,0.000310,0.78,439.00,268.00,temp=44.4'C
2019-04-01 21:40:57.511696,23.1,37.0,0.008633,5.11,445.00,269.00,temp=43.9'C
2019-04-01 21:41:43.208026,23.1,37.0,0.006354,3.92,442.00,266.00,temp=44.4'C
2019-04-01 21:42:28.871127,23.1,38.0,0.000604,0.93,449.00,271.00,temp=43.9'C
2019-04-01 21:43:14.542142,23.0,37.0,0.013905,7.85,438.00,262.00,temp=43.3'C
2019-04-01 21:44:00.205447,23.0,37.0,0.006926,4.22,446.00,265.00,temp=43.9'C
2019-04-01 21:44:45.861718,23.0,36.9,0.006261,3.88,433.00,248.00,temp=44.4'C
2019-04-01 21:45:31.521006,23.0,36.9,0.000345,0.80,434.00,251.00,temp=44.4'C
2019-04-01 21:46:17.190545,22.9,36.9,0.008312,4.94,433.00,246.00,temp=43.9'C
2019-04-01 21:47:02.860390,22.9,36.9,0.006556,4.03,441.00,259.00,temp=43.3'C
2019-04-01 21:47:48.528695,22.9,36.9,0.010255,5.95,439.00,261.00,temp=44.4'C
2019-04-01 21:48:34.192042,22.9,37.0,0.003449,2.41,443.00,262.00,temp=43.3'C
2019-04-01 21:49:19.857766,22.9,37.1,0.004018,2.71,440.00,259.00,temp=44.4'C
2019-04-01 21:50:05.529774,22.9,36.9,0.004019,2.71,430.00,246.00,temp=43.3'C
2019-04-01 21:50:51.193218,22.8,36.9,0.006659,4.08,435.00,242.00,temp=43.9'C
2019-04-01 21:51:36.863591,22.8,36.9,0.012529,7.13,424.00,241.00,temp=43.3'C
2019-04-01 21:52:22.526974,22.8,36.9,0.000000,0.62,442.00,260.00,temp=43.3'C
2019-04-01 21:53:08.198668,22.8,36.9,0.004753,3.09,436.00,241.00,temp=43.3'C
2019-04-01 21:53:53.872496,22.8,37.1,0.003586,2.48,426.00,240.00,temp=43.9'C
2019-04-01 21:54:39.542441,22.8,37.1,0.008840,5.22,480.00,232.00,temp=43.9'C
2019-04-01 21:55:25.216374,22.7,36.9,0.004989,3.21,447.00,280.00,temp=43.3'C
2019-04-01 21:56:10.888597,22.7,36.7,0.009419,5.52,438.00,254.00,temp=43.9'C
2019-04-01 21:56:56.555493,22.7,36.8,0.008013,4.79,426.00,239.00,temp=43.3'C
2019-04-01 21:57:42.226434,22.7,36.8,0.003726,2.56,441.00,256.00,temp=43.3'C
2019-04-01 21:58:27.891286,22.7,36.8,0.001342,1.32,441.00,256.00,temp=43.3'C
2019-04-01 21:59:13.560763,22.7,36.8,0.010969,6.32,440.00,251.00,temp=43.3'C
2019-04-01 21:59:59.230532,22.7,36.7,0.005166,3.31,434.00,242.00,temp=43.3'C
2019-04-01 22:00:44.895446,22.7,36.7,0.014179,7.99,433.00,173.00,temp=43.9'C
2019-04-01 22:01:30.566555,22.7,36.8,0.007559,4.55,387.00,228.00,temp=43.3'C
2019-04-01 22:02:16.232021,22.7,36.8,0.005566,3.51,429.00,239.00,temp=43.9'C
2019-04-01 22:03:01.897277,22.7,36.8,0.009213,5.41,435.00,240.00,temp=44.4'C
2019-04-01 22:03:50.092152,22.7,36.8,0.013164,7.46,432.00,240.00,temp=42.2'C
2019-04-01 22:04:35.761384,22.7,36.9,0.011839,6.78,449.00,251.00,temp=43.9'C
2019-04-01 22:05:21.424596,22.7,36.9,0.287057,149.60,449.00,226.00,temp=43.9'C
2019-04-01 22:06:07.095661,22.7,36.8,0.007151,4.34,444.00,249.00,temp=43.3'C
2019-04-01 22:06:55.300504,22.6,36.8,0.004454,2.94,428.00,237.00,temp=41.7'C
2019-04-01 22:07:40.962240,22.7,36.9,0.005246,3.35,438.00,238.00,temp=43.3'C
2019-04-01 22:08:26.636228,22.6,36.8,0.011005,6.34,449.00,255.00,temp=43.3'C
2019-04-01 22:09:12.307893,22.6,36.8,0.004885,3.16,432.00,235.00,temp=42.8'C
2019-04-01 22:09:57.981519,22.6,36.8,0.004692,3.06,491.00,250.00,temp=42.8'C
2019-04-01 22:10:43.651332,22.6,36.8,0.008029,4.79,449.00,252.00,temp=43.3'C
2019-04-01 22:11:29.315453,22.6,36.8,0.007498,4.52,440.00,236.00,temp=43.3'C
2019-04-01 22:12:14.986813,22.6,36.8,0.008463,5.02,438.00,237.00,temp=43.9'C
2019-04-01 22:13:00.651795,22.6,36.8,0.007643,4.59,434.00,231.00,temp=43.9'C
2019-04-01 22:13:46.321307,22.6,36.9,0.007288,4.41,454.00,252.00,temp=43.9'C
2019-04-01 22:14:31.990871,22.6,36.9,0.009413,5.51,436.00,232.00,temp=43.3'C
2019-04-01 22:15:17.660564,22.6,36.8,0.001990,1.66,388.00,225.00,temp=44.4'C
2019-04-01 22:16:03.326176,22.6,36.9,0.004706,3.07,444.00,212.00,temp=43.3'C
2019-04-01 22:16:51.528578,22.6,36.9,0.001797,1.55,456.00,252.00,temp=42.2'C
2019-04-01 22:17:37.201067,22.6,36.9,0.012252,6.99,496.00,221.00,temp=43.9'C
2019-04-01 22:18:22.869100,22.6,36.8,0.007868,4.71,456.00,250.00,temp=43.3'C
